COM_CODE,UPC,DESCRIP,SIZE,CASE,NITEM
27,294,BEER LIMIT,12/12O,2,9990180
26,307,HEINEKEN KINGSIZE CA,259 OZ,1,9490410
27,710,BUDWEISER BEER,24/12O,1,9402300
27,711,BUDWEISER DRY BEER,24/12O,1,9402650
27,712,BUDWEISER LIGHT BEER,24/12O,1,9402600
27,720,COORS BEER,24/12O,1,9410150
27,721,COORS EXTRA GOLD BEE,24/12O,1,9410230
27,723,KEYSTONE REGULAR BEE,24/12O,1,9428700
27,731,MILLER HIGH LIFE PAR,30/12O,1,9451440
27,732,MILLER LITE BEER,24/12O,1,9451200
27,735,MILWAUKEE'S BEST BEE,24/12O,1,9451920
27,740,OLD MILWAUKEE BEER,24/12O,1,9406750
27,750,OLD STYLE BEER,24/12O,1,9408200
27,757,OLD STYLE 30PK CANS,30/12O,1,9407350
27,772,STROHS LIGHT BEER,30/12O,1,9405050
28,245006405,TOSELLI NON-ALCOHOLI,750 ML,12,9709680
26,272500010,MURPHYS IRSH DRAUGHT,16.9 O,12,9440800
26,272500017,MURPHYS IRSH AMBER (,6/12 O,4,9440810
27,943922532,FULLERS EXTRA BEST S,6/12 O,4,9446160
26,948700005,AMSTEL LIGHT BIER,21.6 O,12,9401030
26,1035700155,O.B. KOREAN IMPORTED,6/12 O,4,9412650
27,1497450009,WOODCHUCK DRAFT CIDE,6/12 O,4,9490600
27,1497460009,WOODCHUCK DARK & DRY,6/12 O,4,9490610
26,1604110011,GRANTS SCOTTISH ALE,6/12 O,4,9417140
27,1820000008,BUDWEISER BEER N.R.B,32 OZ,12,9403000
27,1820000016,BUDWEISER BEER,6/12 O,4,9402000
27,1820000018,BUDWEISER BEER,6/16 O,4,9402100
27,1820000019,MICHELOB REGULAR BEE,6/12 O,4,9403800
27,1820000031,BUSCH LIGHT BEER,6/12OZ,4,9403550
27,1820000048,MICHELOB LIGHT BEER,6/12OZ,4,9404000
27,1820000051,BUSCH BEER,6/12 O,4,9403500
27,1820000106,BUDWEISER LIGHT BEER,6/12 O,4,9402400
27,1820000117,BUDWEISER LIGHT BEER,32 OZ,12,9403400
27,1820000126,BUDWEISER BEER N.R.B,40 OZ,12,9403050
28,1820000157,O'DOUL'S NON-ALCH CA,6/12 O,4,9428970
27,1820000182,MICHELOB DRY CANS,6/12 O,4,9404250
27,1820000188,BUSCH LIGHT BEER,6/12 O,4,9403550
27,1820000202,BUDWEISER DRY BEER,6/12 O,4,9402450
27,1820000489,"BUDWEISER ""ICE"" DRAF",6/12 O,4,9404730
26,1820000610,ELEPHANT RED ALE,6/12 O,4,9417190
27,1820000613,RED WOLF LAGER LNNR,12/12O,2,9490510
27,1820000617,RED WOLF LAGER LNNR,6/12 O,4,9490500
27,1820000618,ELK MOUNTAIN RED LAG,6/12 O,4,9460150
27,1820000622,ELK MOUNTAIN AMBER A,6/12 O,4,9404180
27,1820000637,BUDWEISER LIGHT CUBE,24/12O,1,9491610
27,1820000644,BUDWEISER ICE DRAFT,12/12O,2,9404650
27,1820000646,"BUDWEISER ""ICE"" DRAF",6/12 O,4,9404780
27,1820000647,"BUDWEISER ""ICE"" DRAF",12/12O,2,9404670
27,1820000649,ICE DRAFT LIGHT,12/12O,2,9404440
27,1820000651,ICE DRAFT LIGHT,6/12 O,4,9404420
27,1820000670,MICHELOB GOLDEN DRAF,6/12OZ,4,9404580
27,1820000695,MICHELOB GOLDEN DRAF,12/12O,2,9404760
27,1820000696,MICHELOB GOLDEN DRAF,6/12 O,4,9404580
27,1820000699,MICHELOB GOLDEN DRAF,12/12O,2,9404720
27,1820000700,MICHELOB GOLDEN DRAF,6/12OZ,4,9404560
27,1820000701,MICHELOB GOLDEN DRAF,12/12O,2,9404720
27,1820000759,MICHELOB GOLDEN DRFT,6/12 O,4,9404680
27,1820000769,BUDWEISER LIGHT LONG,12/12O,2,9401950
27,1820000770,MICHELOB DRY LONGNEC,12/12O,2,9403850
27,1820000771,BUDWEISER BEER LONG,12/12O,2,9401900
27,1820000773,BUDWEISER LIGHT BEER,8/7OZ,3,9403300
27,1820000774,BUDWEISER BEER,8/7OZ,6,9402900
27,1820000780,BUDWEISER DRY LONGNE,6/12 O,4,9401890
27,1820000781,BUDWEISER DRY BEER,12/12O,2,9402550
28,1820000784,O'DOUL'S N/A LONGNEC,6/12 O,4,9428950
27,1820000800,MICHELOB DRY LONGNEC,6/12 O,4,9404450
27,1820000801,BUSCH LIGHT BEER,12/12O,2,9403650
27,1820000814,MICHELOB DRY LONGNEC,6/12 O,4,9404450
27,1820000830,BUDWEISER LIGHT LONG,12/12O,2,9401950
27,1820000833,BUDWEISER LIGHT LONG,6/12 O,4,9401870
27,1820000834,BUDWEISER BEER LONG,6/12 O,4,9401880
26,1820000846,CARLSBERG BEER,6/12 O,4,9417170
26,1820000847,ELEPHANT BEER,6/12 O,4,9417180
27,1820000869,MICHELOB CLASSIC DAR,6/12 O,4,9404400
27,1820000875,WINTER BREW,6/12 O,4,9401500
27,1820000877,BUDWEISER LIGHT NR,12/12O,2,9401970
27,1820000884,MICHELOB LIGHT BEER,12/12O,2,9404150
27,1820000885,BUDWEISER LIGHT BEER,8/7OZ,3,9403300
27,1820000891,MICHELOB REGULAR BEE,12/12O,2,9403950
27,1820000902,BUDWEISER LIGHT BEER,6/12 O,4,9403100
27,1820000926,BUDWEISER BEER N.R.B,12/12O,2,9402800
27,1820000928,BUDWEISER BEER LONG,12/12O,2,9401900
27,1820000956,MICHELOB LIGHT BEER,6/12 O,4,9404300
27,1820000972,BUDWEISER BEER,8/7OZ,6,9402900
27,1820000987,MICHELOB REGULAR BEE,6/12 O,4,9404200
27,1820000988,MICHELOB REGULAR BEE,6/7 O,6,9404500
27,1820000997,BUDWEISER BEER N.R.B,6/12 O,4,9402700
27,1820011047,BUDWEISER BEER,12/12O,2,9402200
27,1820011168,BUDWEISER BEER,24/12O,1,9402300
27,1820015168,NATURAL LIGHT,24/12O,1,9403480
27,1820023920,BUDWEISER DRAFT BALL,5.16GA,1,9403450
27,1820029031,BUDWEISER DRY BEER,24/12O,1,9402650
27,1820029167,BUDWEISER DRY BEER,24/12O,1,9402650
27,1820041047,MICHELOB REGULAR BEE,12/12O,2,9403900
27,1820041218,MICHELOB,18/12O,1,9404770
27,1820043218,MICHELOB LIGHT,18/12O,1,9404750
27,1820043273,MICHELOB LIGHT BEER,12/12O,2,9404150
27,1820053047,BUDWEISER LIGHT BEER,12/12O,2,9402500
27,1820053168,BUDWEISER LIGHT BEER,24/12O,1,9402600
27,1820053178,BUDWEISER LIGHT BEER,24/12O,1,9402600
27,1820057920,BUDWEISER LT DRAFT B,5.16GA,1,9403460
27,1820061047,BUSCH BEER,12/12O,2,9403600
27,1820061166,BUSCH BEER,24/12O,1,9403700
27,1820061168,BUSCH BEER,24/12O,1,9403700
28,1820079047,O'DOUL'S NON ALCOHOL,12/12O,2,9428990
28,1820079283,O'DOUL'S N/A LONGNEC,6/12 O,4,9428950
27,1820084167,ICE DRAFT LIGHT,24/12O,1,9404460
27,1820086167,BUSCH LIGHT BEER,24/12O,1,9403750
27,1820087167,BUD ICE,24/12O,1,9404710
27,1820092867,MICHELOB GOLDEN DRAF,24/12O,1,9404700
27,1820092876,MICHELOB GOLDEN DRAF,24/12O,1,9404700
27,1820096867,MICHELOB GOLDEN DRAF,24/12O,1,9404740
26,1969380011,GUINESS STOUT GIFT B,8/12 O,1,9490160
26,1975120103,MORETTI N.R. BTLS,6/12 O,4,9427840
26,1975120104,MORETTI N.R. BTLS,6/12 O,4,9427840
27,2017224253,CHERRY RAIL BEER,6/12 O,4,9445000
27,2124222010,RED HOOK DOUBLE BLAC,22OZ.,12,9492300
27,2124260002,BLACKHOOK PORTER N.R,6/12 O,4,9492250
27,2124260003,BALLARD BITTER N.R.,6/12 O,4,9492260
27,2124260006,RED HOOK ESB N.R.,6/12 O,4,9492280
27,2124260007,WHEAT HOOK N.R.,6/12 O,4,9492270
27,2124260011,WHEAT HOOK N.R.,6/12 O,4,9492270
28,2129697503,ST REGIS NON-ALCHL C,750 ML,12,9709250
28,2129697506,ST REGIS NON-ALCH WH,750 ML,12,3901620
28,2129697507,ST REGIS NON-ALCH CH,750 ML,12,9709150
28,2129697508,ST REGIS NON-ALCHL C,750 ML,12,9709100
27,2210000047,PABST LIGHT BEER,6/12 O,4,9409400
27,2210000071,PABST BEER,6/12 O,4,9409300
27,2210000170,PABST BEER,12/12O,2,9409350
27,2210000171,PABST BLUE RIBBON,24/12O,1,9409380
27,2210000230,BIG BEAR MALT LIQUOR,40 OZ,12,9491710
27,2210000392,OLD ENGLISH MALT LIQ,40 OZ,12,9491690
27,2210000600,HAMMS BEER,6/12 O,4,9411000
27,2210000640,HAMMS DRAFT BEER,6/12 O,4,9411100
27,2210000700,HAMMS LIGHT BEER,6/12 O,4,9411400
27,2210009510,PABST GENUINE DRAFT,24/12O,1,9409420
27,2210014392,OLD ENGLISH BEER 800,40 OZ,12,9440850
27,2210018500,HAMMS BEER,12/12O,2,9411200
27,2210018510,HAMMS BEER,24/12O,1,9411600
27,2210018570,HAMMS DRAFT BEER,12/12O,2,9411300
27,2210018580,HAMMS DRAFT BEER,24/12O,1,9411800
27,2210021500,HAMMS LIGHT BEER,12/12O,2,9411500
27,2210021510,HAMMS LIGHT BEER,24/12O,1,9411700
27,2210047510,PABST LIGHT,24/12O,1,9409440
27,2556924161,SUMMIT EXTRA PALE AL,6/12 O,4,9446100
27,2556971416,SUMMIT PORTER - UNIO,6/12 O,4,9446110
27,2791610005,PIKE PLACE PALE ALE,6/12 O,4,9490800
26,2981520001,ZYWIEC POLISH BEER N,6/12 O,4,9416500
26,2981520002,OKOCIM POLISH BEER N,6/12 O,4,9416520
26,3354494405,TSINGTAO BEER,6/12 O,4,9417360
27,3410000004,MILLER HIGH LIFE BEE,6/12 O,4,9450400
27,3410000007,MILLER HIGH LIFE BEE,6/16 O,4,9451550
27,3410000008,MILLER HIGH LIFE N.R,32 OZ,12,9450700
27,3410000031,MILLER HIGH LIFE N.R,32 OZ,12,9450700
27,3410000091,MAGNUM MALT LIQUOR,40 OZ,12,9491570
27,3410000104,MEISTER BRAU BEER,6/12 O,4,9443000
27,3410000129,MILLER RED DOG CANS,6/12 O,4,9452220
27,3410000144,RED DOG 22OZ NR,22 OZ,15,9452270
27,3410000154,MILWAUKEE'S BEST BEE,6/12 O,4,9451800
28,3410000304,MILLER SHARP'S N/A C,6/12OZ,4,9428820
27,3410000354,MILLER LITE BEER,6/12 O,4,9450800
27,3410000357,MILLER LITE BEER,6/16 O,4,9451600
27,3410000358,MILLER LITE BEER N.R,32 OZ,12,9451300
27,3410000359,MILLER LITE 40OZ NR,40 OZ,12,9451320
27,3410000369,MILLER LITE 22OZ NR,22 OZ,15,9451330
27,3410000382,MILLER LITE BEER N.R,32 OZ,12,9451300
27,3410000544,LEINENKUGEL RED,22 OZ,15,9491650
27,3410000554,MILLER GENUINE DRAFT,6/12 O,4,9450250
27,3410000559,MILLER GENUINE DRAFT,40 OZ,12,9450230
27,3410000569,MILLER GENUINE DRAFT,22 OZ,15,9450360
27,3410000581,MILLER GENUINE DRAFT,32 OZ,12,9450240
27,3410000654,MILWAUKEE'S BEST LIG,6/12 O,4,9451850
27,3410000769,LEINENKUGEL LIMITED,22 OZ,15,9491670
27,3410000879,ICEHOUSE CAN,6/12 O,4,9450820
27,3410000894,ICEHOUSE 22OX NR,22 OZ,15,9450840
27,3410000904,MILLER GENUINE DRAFT,6/12 O,4,9450260
27,3410001225,MILLER HIGH LIFE N.R,6/12 O,4,9450500
27,3410001306,MILLER HIGH LIFE BEE,24/12O,1,9451450
27,3410001341,MILLER HIGH LIFE PAR,30/12O,1,9451440
27,3410001347,MILLER HIGH LIFE PAR,30/12O,1,9451440
27,3410001505,MILLER HIGH LIFE LNN,6/12 O,4,9450450
27,3410001518,MILLER REG BEER,8/7OZ,6,9451400
27,3410001525,MILLER HIGH LIFE N.R,6/12 O,4,9450500
27,3410001528,MILLER HIGH LIFE N.R,12/12O,2,9450650
27,3410001579,MILLER HIGH LIFE NR,6/7 O,4,9451420
27,3410001602,MILLER HIGH LIFE BEE,12/12O,2,9450600
27,3410007306,MILWAUKEE'S BEST LIG,24/12O,1,9451950
27,3410007602,MILWAUKEE'S BEST LIG,12/12O,2,9451910
28,3410010505,MILLER SHARP'S N/A L,6/12OZ,4,9428850
28,3410010602,SHARPS NON-ALCOHOLIC,12/12O,2,9491520
27,3410015304,MILLER GENUINE DRAFT,6/12 O,4,9450260
27,3410015306,MILLER GENUINE DRFT,24/12O,1,9450340
27,3410015505,MILLER GEN DRFT LT L,6/12 O,4,9450580
27,3410015525,MILLER GENUINE DRFT,6/12 O,4,9451370
27,3410015528,MILLER GENUINE DRFT,12/12O,2,9451380
27,3410015579,MILLER GEN DRFT LT L,6/7 O,4,9451360
27,3410015602,MILLER GENUINE DRAFT,12/12O,2,9450310
27,3410016505,MILLER RESERVE LT LN,6/12 O,4,9452100
27,3410017306,MILLER GENUINE DRAFT,24/12O,1,9450330
27,3410017505,MILLER GEN DRFT LNNR,6/12 O,4,9450570
27,3410017525,MILLER GENUINE DRAFT,6/12 O,4,9450550
27,3410017528,MILLER GENUINE DRAFT,12/12O,2,9450350
27,3410017579,MILLER GENUINE DRAFT,6/7 O,4,9451350
27,3410017602,MILLER GENUINE DRAFT,12/12O,2,9450300
27,3410021505,LOWENBRAU BEER NR BT,6/12 O,4,9450000
27,3410021525,LOWENBRAU BEER NR BT,6/12 O,4,9450000
27,3410021526,LOWENBRAU SPECIAL NR,12/12O,2,9450050
27,3410021528,LOWENBRAU SPECIAL NR,12/12O,2,9450050
27,3410021579,LOWENBRAU BEER,6/7 O,4,9450200
27,3410022505,LOWENBRAU DARK BEER,6/12 O,4,9450100
27,3410022525,LOWENBRAU DARK BEER,6/12 O,4,9450100
27,3410023505,LOWENBRAU LIGHT NR B,6/12 O,4,9450150
27,3410029306,MEISTER BRAU BEER,24/12O,1,9443200
27,3410029602,MEISTER BRAU BEER,12/12O,2,9443100
27,3410031306,MILWAUKEE'S BEST BEE,24/12O,1,9451920
27,3410031602,MILWAUKEE'S BEST BEE,12/12O,2,9451900
27,3410032505,MILLER RESERVE LNNR,6/12 O,4,9452000
27,3410048505,LEINENKUGELS HONEY W,6/12 O,4,9491700
27,3410050306,LEINENKUGEL PREM REG,24/12O,1,9440180
27,3410050505,LEINENKUGEL PREM REG,6/12 O,4,9440250
27,3410050525,LEINENKUGEL PREM REG,6/12 O,4,9440250
27,3410050528,LEINENKUGEL NR BTLS,12/12O,2,9491640
27,3410051505,LEINNKGL LNGNCK PRM,6/12 O,4,9440280
27,3410052505,LEINENKUGEL LIMITED,6/12 O,4,9440200
26,3410053505,LEINENKUGEL BOCK BEE,6/12 O,4,9440150
27,3410054574,LEINENKUGEL 125TH AN,12/12O,2,9440120
27,3410057306,MILLER LITE BEER,24/12O,1,9451200
27,3410057505,MILLER LITE LONGNECK,6/12 O,4,9450850
27,3410057525,MILLER LITE BEER N.R,6/12 O,4,9450900
27,3410057528,MILLER LITE BEER N.R,12/12O,2,9451100
27,3410057579,MILLER LITE NR BTLS,6/7 O,4,9451520
27,3410057602,MILLER LITE BEER,12/12O,2,9451000
27,3410059505,LEINENKUGEL RED LAGE,6/12 O,4,9440170
27,3410059574,LEINENKUGEL RED NR B,12/12O,2,9491680
27,3410062302,MILLER ICEHOUSE CANS,12/12O,2,9450830
27,3410062306,MILLER ICEHOUSE CANS,24/12O,1,9491620
27,3410062505,MILLER ICEHOUSE LN,6/12OZ,4,9404830
27,3410062528,MILLER ICEHOUSE N.R.,12/12O,2,9404870
27,3410062602,MILLER ICEHOUSE CANS,12/12O,2,9450830
27,3410064306,"MILLER LITE ""ICE""",24/12O,1,9451750
27,3410064505,"MILLER LITE ""ICE"" L.",6/12 O,4,9451790
27,3410064528,"MILLER LITE ""ICE"" N.",12/12O,2,9451770
27,3410064602,MILLER LITE ICE,12/12O,2,9450950
27,3410067306,MILLER RED DOG CANS,24/12O,1,9452240
27,3410067505,MILLER RED DOG NR BT,6/12 O,4,9452260
27,3410067528,MILLER RED DOG NR BT,12/12O,2,9452200
27,3410070505,MILLER RESEVER AMBER,6/12 O,4,9450590
26,3410071505,MILLER RESERVE VELVE,6/12 O,4,9450640
27,3410078505,LEINENKUGEL WINTER L,6/12 O,4,9440290
27,3410079505,LEINENKUGEL ICE,6/12OZ,4,9440130
27,3682493103,WIT BEER,6/12 O,4,9490640
27,3692011111,GOOSE ISLAND ALE,6/12OZ,4,9490900
27,3692011115,GOOSE ISLAND KILGUBB,6/12 O,4,9406430
27,3692011118,GOOSE ISLAND,6/12 O,4,9406430
27,3828194001,DOM MICRO BREW MIX N,6/12 O,1,9400010
26,3876630214,ASAHI SUPER DRY BIG,21.6 O,12,9490570
26,3876636120,ASAHI BEER,6/12 O,4,9417110
26,4006311676,KIRIN LIGHT BEER NR,6/12OZ,4,9441550
26,4006311696,KIRIN BEER NR BTL,6/12 O,4,9441500
26,4006315706,KIRIN DRY BEER NR BT,6/12 O,4,9441530
27,4052210016,BELLS PALE ALE,6/12 O,4,9417900
27,4052210023,BELLS AMBER ALE,6/12 O,4,9417910
28,4185100104,TOSELLI NON-ALCOHOLI,750 ML,12,9709680
27,4199900007,PETE'S SEASONAL BREW,22 OZ,12,9439050
28,4257205715,CLAUSTHALER GERMAN N,6/12 O,4,9401050
27,4323700007,NEW AMSTERDAM BLONDE,6/12 O,4,9417230
27,4323700008,NEW AMSTERDAM BLACK/,6/12 O,4,9417220
27,4323700100,NEW AMSTERDAM BEER,6/12 O,4,9417060
27,4323700200,NEW AMSTERDAM ALE,6/12 O,4,9417240
27,4323700300,NEW AMSTERDAM LIGHT,6/12 O,4,9417210
27,4327900100,COORS PARTY BALL TAP,12/12O,1,9499990
26,4523810001,RAZOR'S EDGE,6/12 O,4,9490700
26,4948308600,HACKER PSCHORR DARK,6/12 O,4,9460100
26,4948311200,HACKER-PSCHORR WEISS,6/12 O,4,9400100
26,4948318000,HACKER PSCHOOR NR BT,6/12 O,4,9460000
26,4948361740,PSCHORR BRAU WEISS N,16.9 O,20,9460050
27,5093961201,BOULDER PALE ALE,6/12 O,4,9446000
27,5093961206,BOULDER BROWN ALE,6/12OZ,4,9446020
27,5093961207,BOULDER AMBER,6/12 O,4,9446010
27,5230000002,OLD MILWAUKEE LIGHT,6/12 O,4,9406800
27,5230000012,SCHLITZ BEER,6/12 O,4,9409550
27,5230000022,OLD MILWAUKEE BEER,6/12 O,4,9406600
27,5230000026,OLD MILWAUKEE-REGULA,32 OZ,12,9406680
27,5230000027,OLD MILWAUKEE BEER N,40 OZ,12,9406650
28,5230000035,OLD MILWAUKEE N.A. C,6/12 O,4,9406860
27,5230000042,SCHLITZ MALT LIQUOR,6/12 O,4,9409900
27,5230000046,SCHILTZ MALT LIQUOR,40 OZ,12,9409850
27,5230000047,SCHLITZ MALT LIQUOR,40 OZ,12,9409570
27,5230000057,SCHLITZ RED BULL NR,40 OZ,12,9409920
27,5230000201,AUGSBURGER REG BEER,6/12 O,4,9400700
27,5230000207,AUGSBURGER DARK BEER,6/12 O,4,9400400
27,5230000208,AUGSBURGER REG BEER,6/12 O,4,9400700
27,5230000211,AUGSBURGER LIGHT BEE,6/12 O,4,9400650
27,5230000214,AUGSBURGER DARK BEER,6/12 O,4,9400400
27,5230000215,AUGSBURGER BOCK BEER,6/12 O,4,9400500
27,5230000218,AUGSBURGER GOLDEN NR,12/12O,2,9491630
27,5230000226,AUGSBURGER BOCK BEER,6/12 O,4,9400500
27,5230000240,AUGSBURGER GOLDEN,6/12OZ,4,9400700
27,5230000242,AUGSBURGER DARK BEER,6/12 O,4,9400400
27,5230000243,AUGSBURGER BOCK,6/12OZ,4,9400500
27,5230000289,AUGSBURGER GOLDEN NR,22 OZ,20,9400860
27,5230000349,AUGSBURGER OKTOBERFE,6/12 O,4,9400800
27,5230000350,OLD MILWAUKEE LONGNE,6/12 O,4,9406820
27,5230000540,OLD MILWAUKEE LIGHT,12/12O,2,9406900
27,5230000548,SCHLITZ ICE CAN,6/12 O,4,9420020
27,5230000966,OLD MILWAUKEE LIGHT,24/12O,1,9406950
28,5230001300,OLD MILWAUKEE N.A. B,6/12 O,4,9406850
28,5230001301,OLD MILWAUKEE N.A. B,6/12 O,4,9406850
27,5230001966,SCHLITZ REGULAR,24/12O,1,9491500
27,5230002330,OLD MILWAUKEE LONGNE,6/12 O,4,9406770
27,5230002540,OLD MILWAUKEE BEER,12/12O,2,9406700
28,5230002546,OLD MILWAUKEE N/A BE,24/12O,1,9406650
27,5230002553,OLD MILWAUKEE,20/12O,1,9406730
27,5230002554,OLD MILWAUKEE LIGHT,20/12O,1,9406740
27,5230002966,OLD MILWAUKEE BEER,24/12O,1,9406750
26,6206701171,LABATTS '50' ALE NR,6/12 O,4,9440000
26,6206704971,LABATTS BLUE LIGHT N,6/12 O,4,9439000
26,6206704972,LABATTS BLUE LIGHT N,6/12 O,4,9439000
26,6206705155,LABATT BLUE,12/11.,2,9440130
26,6206705171,LABATTS BLUE REG NR,6/12 O,4,9440100
26,6206705172,end,6/12OZ,4,-268439164
26,6206738072,LABATTS BLUE NR BTLS,6/12OZ,4,9440120
26,6227405870,MURPHY'S IRISH STOUT,4/14.9,6,9412110
26,6810940359,TENNENTS LAGERNR BTL,6/12 O,4,9490330
26,6821301112,MOLSON EXPORT ALE NR,6/12 O,4,9440500
26,6821302112,MOLSON GOLDEN NR BTL,6/12 O,4,9440600
26,6821302117,MOLSON GOLDEN N.R.'S,12/12O,2,9440650
26,6821303111,MOLSON EXPORT ALE NR,6/12 O,4,9440500
26,6821303112,MOLSON CANADIAN BEER,6/12 O,4,9440400
26,6821306112,MOLSON LIGHT NR BTL,6/12 O,4,9440300
27,6821309112,MOLSON ICE,6/12 O,4,9440550
26,6821309117,MOLSON ICE N.R.,12/12O,2,9440670
26,6821309451,MOLSON ICE BIG CAN,24 OZ,12,9440570
27,7031000030,MICHEAL SHEAS VARIET,12/12O,2,9404810
27,7031033006,MICHAEL SHEA'S IRS A,6/12OZ,4,9404800
27,7031037037,JW DUNDEE HONEY BROW,6/12 O,4,9490850
26,7089701123,FOSTERS LAGER 6PK NR,6/12 O,4,9425600
26,7089701331,FOSTER'S LAGER,25 OZ,12,9425550
27,7089713123,JOHN COURAGE AMBER B,6/12 O,4,9450500
26,7089716123,FOSTERS LAGER 6PK NR,6/12 O,4,9425600
26,7089718331,FOSTER'S LAGER,25 OZ,12,9425550
27,7125000018,COLT 45 QT,32 OZ,12,9422000
27,7125000019,COLT 45 BEER NR BTL.,40 OZ,12,9417000
27,7143922033,ROLLING ROCK KING SI,22 OZ,12,9490430
27,7143934500,ROLLING ROCK PREM BE,6/12 O,4,9409240
27,7143934512,ROLLING ROCK NR,12/12O,2,9409250
27,7143934806,ROLLING ROCK PREM BE,6/12 O,4,3906530
27,7199000007,COORS BEER,6/12 O,4,9409950
27,7199000021,COORS BEER N.R.BTLS,6/12 O,4,9410350
27,7199000025,COORS LIGHT BEER N.R,6/12 O,4,9410400
27,7199000027,COORS BEER,6/12 O,4,9409950
27,7199000028,COORS LIGHT BEER,6/12 O,4,9410000
27,7199000041,COORS BEER N.R.BTLS,12/12O,2,9410450
27,7199000047,COORS BEER,12/12O,2,9410050
27,7199000048,COORS LIGHT BEER,12/12O,2,9410100
27,7199009001,COORS WINTERFEST BEE,6/12 O,4,9410430
27,7199009501,BLUE MOON HONEY BLON,6/12 O,4,9491790
27,7199009511,BLUE MOON BELGIAN WH,6/12 O,4,9491800
27,7199009521,BLUE MOON NUT BROWN,6/12 O,4,9491810
27,7199009532,BLUE MOON HARVEST PU,6/12 O,4,9491820
27,7199009541,BLUE MOON RASPBERRY,6/12 O,4,9491780
27,7199009561,BLUE MOON ABBEY ALE,6/12 O,4,9491770
27,7199010001,COORS BEER,32 OZ,12,9410250
27,7199010005,COORS REG BEER PARTY,661 OZ,1,9410070
27,7199010006,COORS REGULAR LONGNE,6/12 O,4,9410360
27,7199011600,COORS BEER,24/12O,1,9410150
27,7199030001,COORS LIGHT BEER,32 OZ,12,9410300
27,7199030004,COORS LIGHT BEER PAR,661 OZ,1,9410170
27,7199030005,COORS LIGHT LONGNECK,6/12 O,4,9410410
27,7199031600,COORS LIGHT BEER,24/12O,1,9410200
27,7199036400,COORS LIGHT BEER N.R,12/12O,2,9410500
27,7199038006,COORS RED LIGHT LNNR,6/12 O,4,9410330
27,7199038011,COORS RED LIGHT NR B,12/12O,2,9410320
27,7199047006,KEYSTONE REGULAR BEE,24/12O,1,9428700
27,7199047506,KEYSTONE DRY BEER,24/12O,1,9428800
27,7199048006,KEYSTONE LIGHT BEER,24/12O,1,9428750
27,7199066200,HERMAN JOSEPHS SPECI,6/12 O,4,9409960
27,7199070002,KILLIAN'S IRISH RED,6/12 O,4,9490250
26,7199070012,KILLIAN'S IRISH RED,24 OZ,12,9490260
26,7199070015,KILLIAN'S IRISH RED,24 OZ,12,9490260
27,7199076400,KILLIAN'S RED NR 12O,12/12O,2,9490270
27,7199076502,KILLIAN'S IRISH BRWN,6/12 O,4,9490310
27,7199076601,KILLIAN'S WILDE HONE,6/12 O,4,9492290
28,7199077005,COORS CUTTER NON-ALC,6/12 O,4,9410650
27,7199077603,ZIMA CLEARMALT L.N.N,6/12 O,4,9452500
26,7199077609,ZIMA CLEARMALT,22 OZ,12,9491660
27,7199077803,ZIMA GOLD LNNR,6/12 O,4,9452550
27,7199077807,ZIMA GOLD BIG BOTTLE,22 OZ,12,9452650
26,7199080003,CASTLEMAINE XXXX,6/12 O,4,9417800
27,7199084001,COORS ARTIC ICE NR B,6/12 O,4,9410720
27,7199084004,COORS ARTIC ICE CANS,12/12O,2,9410700
27,7199084009,COORS ARTIC ICE CANS,24/12O,1,9410740
27,7199090002,COORS EXTRA GOLD BEE,24/12O,1,9410230
27,7199090014,COORS EXTRA GOLD BEE,6/12 O,4,9410380
27,7199091200,COORS EXTRA GOLD BEE,6/12 O,4,9410030
27,7199091400,COORS EXTRA GOLD BEE,12/12O,2,9410130
27,7204000002,STROHS LIGHT BEER,6/12 O,4,9405300
