COM_CODE,UPC,DESCRIP,SIZE,CASE,NITEM
27,7204000006,STROHS BEER N.R.BTLS,32 OZ,12,9405700
27,7204000007,STROHS BEER,6/16 O,4,9405600
27,7204000009,STROHS BEER,6/12 O,4,9405000
27,7204001110,STROH'S BEER,8/12 O,3,9405540
27,7204001111,STROHS BEER,15/120,2,9405100
27,7204001112,STROH'S LIGHT,8/12 O,3,9405560
27,7204001113,STROHS BEER,15/120,2,9405100
27,7204001122,STROHS REG LONGNECK,6/12 O,4,9405850
27,7204001123,STROHS LIGHT LONGNEC,6/12 O,4,9406050
27,7204001151,STROHS BEER N.R.BTLS,8/7OZ,3,9406000
27,7204004441,STROHS LIGHT BEER,15/120,2,9405400
27,7204004443,STROHS LIGHT BEER,15/120,2,9405400
28,7204004456,STROHS NONALCOHOLIC,6/12 O,4,9405870
27,7204031232,STROH'S,30/12O,1,9405030
27,7204031310,STROHS BEER,24/12O,1,9405200
27,7204031313,STROH'S DRAFT LIGHT,30/12O,1,9405070
27,7204031373,STROH'S,30/12O,1,9405030
27,7204031374,STROHS LIGHT BEER,30/12O,1,9405050
27,7204061321,STROHS LIGHT BEER,24/12O,1,9405500
27,7204061328,STROHS LIGHT BEER,30/12O,1,9405500
26,7231111201,WHITBREAD ALE NR BTL,4/12 O,6,9441400
26,7231113001,PILSNER URQUELL NR B,6/12 O,4,9441300
26,7231113003,FOSTER'S LAGER,25 OZ,12,9425550
26,7231133140,DOS EQUIS AMBER LNNR,12/12O,2,9424070
26,7231163001,PILSNER URQUELL NR B,6/12 O,4,9441300
26,7231163006,FOSTERS LAGER 6PK NR,6/12 O,4,9425600
26,7231163009,MOOSEHEAD BEER NR BT,6/12 O,4,9440700
26,7231163011,DOS EQUIS BEER,6/12 O,4,9424050
26,7231163012,DOS EQUIS BEER,6/12 O,4,9424050
26,7231163018,MACKESON STOUT NR BT,4/12 O,6,9441200
28,7231163029,CLAUSTHALER GERMAN N,6/12 O,4,9401050
26,7231163050,MOOSEHEAD LIGHT NR B,6/12 O,4,9440730
26,7231163075,MOOSEHEAD ICE NR,6/12 O,4,9440720
26,7231193040,MOOSEHEAD BEER NR BT,12/12O,2,9440750
26,7231195220,DOS EQUIS AMBER,22 OZ,12,9424060
27,7248001103,SCHAEFER BEER CANS,24/12O,1,9409480
26,7250900006,STEINLAGERS ALE,6/12 O,4,9417310
26,7250904006,STEINLAGERS ALE,6/12 O,4,9417310
27,7262010105,RANIER DRAFT REGULAR,20/12O,1,9410700
27,7262010106,RANIER DRAFT LIGHT C,20/12O,1,9410750
27,7272001431,CARLINGS BLK LABEL R,6/12 O,4,9416100
27,7272001435,CARLINGS BLK LABEL R,24/12O,1,9416400
27,7278300100,ANCHOR STEAM BEER NR,6/12 O,4,9400000
27,7278300200,ANCHOR PORTER,6/12 O,4,9400210
27,7278300300,ANCHOR STEAM ALE NR,6/12 O,4,9400050
26,7289000007,HEINEKEN KINGSIZE N.,21.6 O,12,9490400
26,7289000011,HEINEKEN BEER N.R.BT,6/12 O,4,9412000
26,7289000012,HEINEKEN DARK BEER N,6/12 O,4,9412100
26,7289000016,HEINEKEN NR BTLS.,12/12O,2,9412050
28,7289000030,BUCKLER NON ALCOHOLI,6/12 O,4,9403770
26,7289000059,AMSTEL BIER,6/12 O,4,9401010
26,7289010011,AMSTEL LIGHT BEER NR,6/12 O,4,9401000
27,7289010016,AMSTEL LIGHT BEER NR,12/12O,2,9400900
27,7336010122,WINDY CITY ALE NR 6P,6/12 O,4,9404920
27,7336011107,OLD STYLE DRAFT LNNR,6/12 O,4,9408730
27,7336011110,OLD STYLE DRAFT,6/12 O,4,9408780
27,7336011112,OLD STYLE DRAFT,12/12O,2,9408720
27,7336011114,OLD STYLE DRAFT,24/12O,1,9408710
27,7336011116,OLD STYLE DRAFT N.R.,12/12O,2,9408740
27,7336011209,OLD STYLE BEER N.R.B,40 OZ,12,9408550
27,7336011214,OLD STYLE 30PK CANS,30/12O,1,9407350
27,7336011301,OLD STYLE BEER,24/12O,1,9408200
27,7336011341,OLD STYLE BEER,12/12O,2,9407800
27,7336011347,OLD STYLE BEER,12/12O,2,9407800
27,7336011356,OLD STYLE PARTY PACK,24/16O,1,9408250
28,7336011358,O S RYL AMBR N.R. NO,6/12 O,4,9490350
27,7336011370,OLD STYLE CAN,20/12O,1,9408100
27,7336011372,OLD STYLE 30PK CANS,30/12O,1,9407350
27,7336011401,OLD STYLE CLASSIC DR,6/12 O,4,9408860
27,7336011402,OLD STYLE CLASSIC DR,6/12 O,4,9408880
27,7336011403,OLD STYLE CLASSIC DR,12/12O,2,9408940
27,7336011404,OLD STYLE CLASSIC DR,12/12O,2,9408960
27,7336011405,OLD STYLE CLASSIC DR,24/12O,1,9407410
27,7336011406,OLD STYLE CLSSC DRFT,24/12O,1,9407430
27,7336011411,OLD STYLE CLASSIC DR,6/12 O,4,9408980
27,7336011412,OLD STYLE CLSC DRAFT,6/12 O,4,9408990
27,7336011421,OLD STYLE CLASSIC DR,30/12O,1,9407450
27,7336011422,OLD STYLE CLASSIC DR,30/12O,1,9407480
27,7336011423,OLD STYLE CLASSIC DR,4/12 O,6,9408020
27,7336011424,OLD STYLE CLASSIC DR,4/12 O,6,9408040
27,7336011425,OS CLASSIC DRAFT 4PK,4/12 O,6,9409000
27,7336011426,OS CLASSIC DRFT LT 6,4/12 O,6,9409050
27,7336011431,OLD STYLE CLASSIC DR,20/12O,1,9408910
27,7336011432,OLD STYLE CLASSIC DR,20/12O,1,9408930
27,7336011439,OLD STYLE CLASSIC DR,20/12O,1,9408910
27,7336011440,OLD STYLE CLASSIC DR,20/12O,1,9408930
27,7336011441,OLD STYLE CLASSIC DR,30/12,1,9407450
27,7336011442,OLD STYLE CLASSIC DR,30/12O,1,9407480
27,7336011522,OLD STYLE ICE,24/12O,1,9408320
27,7336011523,OLD STYLE ICE NR BTL,12/12O,2,9408310
27,7336011524,OLD STYLE ICE NR BTL,12/12O,2,9408310
27,7336011528,OLD STYLE ICE LN NR,6/12 O,4,9408340
27,7336011531,OLD STYLE ICE LIGHT,6/12 O,4,9492040
27,7336011542,OLD STYLE ICE LIGHT,24/12O,1,9408330
27,7336011611,OLD STYLE BEER N.R.B,6/12 O,4,9407300
27,7336011638,OLD STYLE BEER N.R.B,12/12O,2,9408000
27,7336011661,OLD STYLE REG LONG N,6/12 O,4,9407740
27,7336011670,OLD STYLE BEER,8/7OZ,3,9407500
27,7336011751,OLD STYLE BEER,6/12 O,4,9407000
27,7336011754,OLD STYLE BEER,6/16 O,4,9408600
27,7336011905,OLD STYLE BEER,32 OZ,12,9408400
27,7336011906,OLD STYLE BEER N.R.B,12/12O,2,9408000
27,7336013301,SPECIAL EXPORT CAN,24/12O,1,9409200
27,7336013403,SPECIAL EXPORT REG N,6/12 O,4,9409100
27,7336013405,SPECIAL EXPORT REG N,12/12O,2,9409110
27,7336013412,SPECIAL EXPORT LIGHT,6/12 O,4,9409150
27,7336013414,SPECIAL EXPORT LIGHT,12/12O,2,9409120
27,7336013419,SPECIAL EXPORT LIGHT,24/12O,1,9409190
27,7336013611,SPECIAL EXPORT REG N,6/12 O,4,9409100
27,7336013670,SPECIAL EXPORT REG N,8/7OZ,3,9409200
27,7336013751,SPECIAL EXPORT REG C,6/12 O,3,9409000
27,7336013752,SPECIAL EXPORT REG N,12/12O,2,9409110
27,7336013755,SPECIAL EXPORT REG N,6/12 O,4,9409100
27,7336013757,SPECIAL EXPORT REG N,12/12O,2,9409110
27,7336035301,OLD STYLE L.A. BEER,24/12O,1,9407250
27,7336035751,OLD STYLE L.A. BEER,6/12 O,4,9407200
27,7336039751,CARLINGS BLK LABEL R,6/12 O,4,9416100
28,7336043333,KINGSBURY NON/ALCOHO,6/12 O,4,9428900
28,7336043611,KINGSBURY NON/ALCOHO,6/12 O,4,9428900
28,7336043668,KINGSBURY N/A LONGNE,6/12 O,4,9428920
28,7336043751,KINGSBURY NON/ALCOHO,6/12 O,4,9428900
27,7336050301,SPECIAL EXPORT LIGHT,24/12O,1,9409190
27,7336050611,SPECIAL EXPORT LIGHT,6/12 O,4,9409150
27,7336050660,SPECIAL EXPORT LIGHT,6/12 O,4,9409150
27,7336050662,SPECIAL EXPORT LIGHT,12/12O,2,9409120
27,7336050665,SPECIAL EXPORT LIGHT,12/12O,2,9409120
27,7336050751,SPECIAL EXPORT LIGHT,6/12 O,4,9404990
27,7336068306,OLD STYLE DRY BEER,24/12O,1,9408350
27,7336068661,OLD STYLE DRY LONGNE,6/12 O,4,9407780
27,7336068741,OLD STYLE DRY BEER,12/12O,2,9407850
27,7336068756,OLD STYLE DRY BEER,6/12 O,4,9407150
27,7336077661,SPECIAL EXPORT DARK,6/12 O,4,9409180
27,7336077663,SPECIAL EXPORT DARK,6/12 O,4,9409180
27,7336088301,CARLINGS BLK LABEL L,24/12O,1,9416300
27,7336088751,CARLINGS BLK LABEL L,6/12 O,4,9416200
27,7336091405,WEINHARDS BOAR'S HEA,6/12 O,4,9406350
27,7336097102,OLD STYLE LT BONUS P,20/12O,1,9408150
27,7336097104,OLD STYLE LIGHT 30 P,30/12O,1,9407400
27,7336097202,OLD STYLE BEER N.R.B,12/12O,2,9408000
27,7336097301,OLD STYLE LT BONUS 6,24/12O,1,9408160
27,7336097305,OLD STYLE LT BONUS 6,24/12O,1,9408160
27,7336097341,OLD STYLE LIGHT BEER,12/12O,2,9407900
27,7336097343,OLD STYLE LIGHT 30 P,30/12O,1,9407400
27,7336097345,OLD STYLE LT BONUS P,20/12O,2,9408150
27,7336097347,OLD STYLE BONUS PACK,16/12O,1,9408170
27,7336097348,OLD STYLE LIGHT BEER,12/12O,2,9407900
27,7336097356,OLD STYLE LIGHT PART,24/16O,1,9408270
27,7336097638,OLD STYLE LIGHT BEER,12/12O,2,9408100
27,7336097661,OLD STYLE LIGHT LONG,6/12 O,4,9407750
27,7336097670,OLD STYLE LIGHT BEER,8/7OZ,6,9407600
27,7336097751,OLD STYLE LIGHT BEER,6/12 O,4,9407100
27,7336097754,OLD STYLE LIGHT BEER,6/16 O,4,9408700
27,7336098621,CHAMPALE PINK N.R.BT,4/12 O,6,9415700
27,7336098671,CHAMPALE EXTRA DRY N,4/12 O,6,9415500
27,7336098678,CHAMPALE GOLDEN N R,4/12 O,6,9415600
26,7454900020,CARTA BLANCA BEER N.,6/12 O,4,9430000
28,7527608060,MOUSSY NON-ALCOHOLIC,6/11 O,4,9401300
27,7642091111,PYRAMID BEST BROWN A,6/12 O,4,9443310
27,7642091112,PYRAMID PALE ALE,6/12 O,4,9443300
27,7642091117,PYRAMID HEFEWEIZEN,6/12 O,4,9443320
27,7642091119,PYRAMID APRICOT ALE,6/12 O,4,9443330
27,7774047999,~SANTA CLAUSS XMAS B,3/22OZ,4,9449000
27,7794202535,WOODPECKER CIDER,6/12 O,4,9417160
26,8066094433,ST PAULI GIRL BIG BT,21.6 O,12,9490590
26,8066095301,PACIFICO N.R. BOTTLE,6/12 O,4,9453050
26,8066095401,CORONITA N.R. BOTTLE,6/7 O,4,9453150
26,8066095603,CORONA BIG BTL.,22 OZ,12,9490580
26,8066095605,CORONA EXTRA BEER NR,6/12 O,4,9403720
26,8066095615,CORONA EXTRA BEER NR,12/12O,2,9403730
26,8066095625,CORONA EXTRA LIGHT N,6/12 O,4,9403710
26,8066095755,MODELO ESPECIAL,6/12 O,4,9453000
26,8066095765,MODELO ESPECIAL,6/12 O,4,9453000
26,8066095785,MODELO NEGRA N.R.BOT,6/12 O,4,9453100
26,8066095855,PERONI BEER,6/12 O,4,9417090
26,8066095935,ST PAULI GIRL BEER N,6/12 O,4,9413000
26,8066095937,ST PAULI GIRL LAGER,12/12O,2,9417330
26,8066095945,ST PAULI GIRL DK BEE,6/12 O,4,9413100
27,8087201512,WEINHARDS PALE ALE W,6/12 O,4,9406360
27,8178012111,NAKED ASPEN RASP WHE,6/12 O,4,9401110
27,8178012121,NAKED ASPEN PALE ALE,6/12 O,4,9401100
27,8178012141,NAKED ASPEN HONEY WH,6/12 O,4,9401290
27,8178051239,COLD SPRING PALE ALE,6/12 O,4,9490750
27,8178052250,COLD SPRINGS RIVER R,6/12 O,4,9490760
26,8205410441,WARSTEINER GERMAN BE,6/12 O,4,9406250
26,8205410444,WARSTEINER GERMAN BE,6/12 O,4,9406250
26,8205410665,WARSTEINER LIGHT (GE,6/12 O,4,9406200
26,8205430441,WARSTEINER GERMAN BE,16.9 O,20,9406300
26,8205480441,WARSTEINER,12/12O,2,9406210
27,8239300039,DIXIE BLACKENED VOOD,6/12 O,4,9400160
26,8248800009,BECKS REGULAR BEER,21.6 O,12,9420900
26,8248812300,BECK'S REG BEER NR B,12/12O,2,9421020
26,8248812345,BECK'S REG BEER NR B,6/12 O,4,9421000
26,8248812356,BECK'S DARK BEER NR',6/12 O,4,9421100
26,8248812400,BECKS DARK,12/12O,2,9421030
26,8248812500,BECK'S LIGHT NR BTLS,6/12 O,4,9425300
26,8248812650,BECK'S DARK BEER BAM,21 OZ,12,9421120
28,8248812700,HAACK-BECK NON-ALCHL,6/12 O,4,9425350
26,8248812830,BECK'S LIGHT NR BTLS,6/12 O,4,9425300
26,8248812910,BECK'S OKTOBERFEST B,6/12OZ,4,9421200
26,8248812920,BECK'S OKTOBERFEST B,6/12 O,4,9421130
26,8328000001,GUINESS STOUT,16.9 O,12,9427760
26,8332600020,YOUNGS SPECIAL LONDO,6/12 O,4,9401400
26,8370601415,DUVEL BELGIUM SPECIA,6/12 O,4,9401390
26,8374100005,GROLSCH BEER N.R.BTL,6/12 O,4,9427600
26,8374100007,GROLSCH SWING TOP BE,2/16 O,10,9427500
27,8378337521,SIERRA NEVADA PALE A,6/12 O,4,9437300
27,8378347521,SIERRA NEVADA PORTER,6/12 O,4,9437320
27,8378357521,SIERRA NEVADA STOUT,6/12 O,4,9437310
28,8380404468,SANTE WHITE NON ALCO,750 ML,12,9738290
28,8380404469,SANTE SPRKLNG NON AL,750 ML,12,9738270
28,8380404545,SANTE BLUSH NON ALCO,750 ML,12,9738250
26,8382007131,BASS ALE NR BTLS,6/12 O,4,9412600
26,8382007331,BASS ALE KING SIZE B,20 OZ,12,9490440
26,8382007531,BASS ALE NR BTL,12/12O,2,9412610
26,8382008131,COUNTRY CHASE ALE,6/12 O,4,9400300
26,8382012360,GUINNESS PUB DRAUGHT,4/15 O,6,9427750
26,8382012393,GUINNESS STOUT N.R.B,6/12 O,4,9427700
26,8382012455,GUINESS STOUT,16.9 O,12,9427760
26,8382023471,HARP IRISH LAGER BTL,16.9 O,12,9427810
26,8382023473,HARP LAGER NR BTLS,6/12 O,4,9427800
26,8382056793,RED STRIPE N.R. BTLS,6/12 O,4,9427820
28,8382072553,KALIBER NON-ALCH NR,6/12 O,4,9428600
27,8417323130,BERGHOFF RED BEER,6/12 O,4,9401820
27,8417324130,AUGSBURGER REG BEER,6/12 O,4,9400700
27,8417324132,BERGHOFF OCTOBERFEST,6/12 O,4,9401830
27,8417325130,AUGSBURGER DARK BEER,6/12 O,4,9400400
27,8417327130,AUGSBURGER LIGHT BEE,6/12 O,4,9400650
27,8417330130,BERGHOFF REGULAR BEE,6/12 O,4,9401800
27,8417331130,BERGHOFF DARK BEER N,6/12 O,4,9401850
27,8417332130,BERGHOFF BOCK BEER N,6/12 O,4,9401750
27,8500000168,HORNSBY'S DRAFT CIDE,6/12 O,4,9490620
27,8500000320,HORNSBYS DARK N DRY,6/12 O,4,9490670
28,8520000100,SUTTER HOME FRE' WHT,750 ML,12,9738240
28,8520000101,SUTTER HOME FRE' CHA,750 ML,12,9738220
28,8520000104,SUTTER HOME RED FRE,750 ML,12,9738180
28,8520000105,SUTTER HOME FRE' SPR,750 ML,12,9738230
27,8549800005,PETE'S WICKED ALE,22 OZ,12,9490060
27,8549811113,PETES WICKED STRAW B,6/12 O,4,9490030
27,8549812345,PETE'S HOLIDAY SAMPL,12/12O,2,9439100
27,8549822223,PETES WICKED MULTI G,6/12 O,4,9490040
27,8549833332,PETES WICKED PALE AL,6/12 O,4,9490010
27,8549844442,PETES WICKED OKTOBER,6/12 O,4,9490000
27,8549845670,PETE'S SEASONAL BREW,6/12 O,4,9490070
27,8549855552,PETES WICKED MAPLE P,6/12 O,4,9490020
27,8549866662,PETE'S SEASONAL BREW,6/12 O,4,9490070
27,8549873401,PETE'S WICKED HONEY,6/12 O,4,9490150
27,8549873736,PETE'S WICKED LAGER,6/12OZ,4,9490180
27,8549873837,PETE'S WICKED ALE,6/12 O,4,9490140
27,8549873942,PETE'S WICKED SEASON,6/12OZ,4,9490370
27,8549874011,PETE'S WICKED RED,6/12OZ,4,9490170
26,8572501501,SAMUEL SMITH PALE AL,6/12 O,4,9490020
26,8572501503,SAMUEL SMITH NUT BRO,6/12 O,4,9490030
26,8572511509,SAM SMITH OATMEAL ST,6/12 O,4,9490100
26,8590200015,DOS EQUIS BEER,6/12 O,4,9424050
27,8739699916,BLACK DOG ALE,6/12 O,4,9492150
27,8739699922,BLACK DOG PALE ALE,22 OZ,12,9490190
27,8739699938,BLACK DOG HONEY RASP,6/12 O,4,9492140
27,8769210012,SAMUEL ADAMS LAGER N,6/12 O,4,9490200
27,8769210014,SAMUEL ADAMS LAGERNR,12/12O,2,9490340
27,8769210508,SAMUEL ADAMS WINTER,8/12 O,3,9490280
27,8769211216,SAMUEL ADAMS LAGER K,21.6 O,12,9490420
27,8769220012,SAM ADAMS LIGHTSHIP,6/12 O,4,9492200
27,8769226102,SAMUEL ADAMS SCOTCH,6/12 O,4,9490360
27,8769227102,SAM ADAMS CHERRY WHE,6/12 O,4,9492190
27,8769227200,SAM ADAMS CHERRY WHE,22 OZ,12,9492180
27,8769228102,SAM ADAMS OLD FEZZIW,6/12OZ,4,9490530
27,8769228400,SAMUEL ADAMS OLD FEZ,25 OZ,12,9490520
27,8769229103,SAM ADAMS WINTER CLA,12/12O,2,9490370
27,8769230030,SAMUEL ADAMS BOSTON,6/12 O,4,9490390
27,8769230040,SAMUEL ADAMS OCTOBER,6/12 O,4,9490240
27,8769230060,SAMUEL ADAMS LAGER N,6/12 O,4,9490200
27,8769231022,SAMUEL ADAMS SEASONA,22 OZ,12,9490790
27,8769232022,SAMUEL ADAMS BOSTON,22 OZ,12,9490380
27,8769239102,SAMUEL ADAMS GOLDEN,6/12 O,4,9490330
27,8769240020,SAMUEL ADAMS CREAM S,6/12 O,4,9490230
26,8769240501,SAMUEL ADAMS HONEY P,6/12 O,4,9490220
27,8769241022,SAMUEL ADAMS CREAM S,22 OZ,24,9490470
27,8769241102,SAMUEL ADAMS SEASONA,6/12 O,4,9490240
27,8769241103,SAMUEL ADAMS SEASONA,12/12O,2,9490350
27,8769241522,SAMUEL ADAMS HONEY P,22 OZ,24,9490460
27,8769250040,SAMUEL ADAMS SEASONA,6/12OZ,4,9490240
27,8769251216,SAMUEL ADAMS CRNBRY,21.6 O,12,9490210
27,8769280102,HARD CORE APPLE CRAN,6/12 O,4,9490690
27,8769281102,HARD CORE CRISP HARD,6/12 O,4,9490700
27,8769290102,LONGSHOT AMERICAN PA,6/12 O,4,9492230
27,8769291100,LONGSHOT BLACK LAGER,6/12 O,4,9492220
27,8769291102,LONGSHOT BLACK LAGER,6/12 O,4,9492220
27,8769292100,LONGSHOT HAZELNUT BR,6/12 O,4,9492210
27,8769292102,LONGSHOT HAZELNUT BR,6/12 O,4,9492210
27,8780000004,COORS CAN,6/10 O,4,9410660
27,8780000005,COORS LIGHT,6/10 O,4,9410680
26,8797501350,SAPPORO DRAFT BEER N,6/12 O,4,9412720
26,8797502650,SAPPORO DRAFT BEER C,22 OZ,12,9412700
26,8797511350,SAPPORO DRY BEER NR,6/12 O,4,9412750
27,8813040389,LITTLE KINGS CRM ALE,8/7OZ,3,9442000
27,8813041888,LITTLE KINGS CREAM A,40 OZ,12,9442050
26,8834510002,MCEWANS SCOTCH ALE N,6/12 O,4,9490120
26,8834510005,NEWCASTLE BROWN ALE,6/12 O,4,9417040
26,8834510050,MCEWANS SCOTCH ALE N,6/12 O,4,9490120
26,8839400002,SPATEN PREMIUM LAGER,6/12 O,4,9400140
26,8839400004,SPATEN SPECIAL DARK,6/12 O,4,9400150
26,8839400006,SPATEN OKTOBERFEST,6/12 O,4,9400350
26,8839400017,FRANZISKANER HEFE-WE,16.9 O,20,9425800
27,8873320622,POINT BOCK BEER,6/12 O,4,9490320
27,8873320641,POINT BEER LNNR BTLS,6/12 O,4,9490300
27,8873320648,POINT PALE ALE,6/12 O,4,9417340
26,8885700060,SUNTORY DRY BEER NR,6/12 O,4,9413650
28,8912181002,ARIEL WHITE NON ALCH,750 ML,12,9709670
28,8912183002,$ARIEL NA CHARDONNAY,750 ML,12,9709500
28,8912184002,$ARIEL NA WHITE ZINF,750 ML,12,9709650
28,8912185002,ARIEL CABERNET SAUVI,750 ML,12,9709620
26,8920000826,TECATE BEER,6/12 O,4,9430200
26,8928600008,TECATE BEER,6/12 O,4,9430200
26,8952341503,COOPERS STOUT,6/12 O,4,9446120
26,8954017607,SWAN LAGER NR BTL,6/12OZ,4,9441000
26,8954019937,DOUBLE DIAMOND BEER,6/12 O,4,9417100
26,8954031104,ST PAULI GIRL BEER N,6/12 O,4,9413000
26,8954031108,ST PAULI GIRL DK BEE,6/12 O,4,9413100
26,8982600009,TECATE BEER CANS,6/12 O,4,9430200
26,8982600041,TECATE BEER,6/12 O,4,9430200
26,8982600200,CARTA BLANCA BEER N.,6/12 O,4,9430000
26,8982600600,WATNEY'S RED,6/12 O,4,9417070
26,8982650001,TECATE N.R. BTLS,6/12 O,4,9430250
26,8982660001,CARTA BLANCA N.R. BT,6/12 O,4,9430000
26,8982670001,BOHEMIA N.R. BOTTLES,6/12 O,4,9430300
26,8982690002,TECATE / 4 WRAPPED 6,24/12O,4,9430210
26,8982690027,TECATE LIGHT N.R. BT,6/12 O,4,9430350
26,8982690090,TECATE LIGHT CANS,6/12 O,4,9430220
27,9067200001,BEER OF AMERICA SAMP,10/12O,1,9445100
27,9200000013,OLD MILWAUKEE ICE,6/12 O,4,9420100
27,9200000206,OLD MILWAUKEE ICE,24/12O,1,9420150
27,9200000207,RED RIVER LAGER,6/12 O,4,9406060
27,9530113001,ROGUE ALE,6/12 O,4,9401330
27,9530113008,ROGUE ALE,6/12 O,4,9401360
27,9530113017,ROGUE DEAD GUY ALE,22 OZ,12,9401310
27,9530113027,ROGUE HAZELNUT BROWN,22 OZ,12,9401320
27,9530113100,ROGUE AMERICAN AMBER,6/12 O,4,9401350
27,9530113103,ROGUE OREGON ALE,6/12 O,4,9401340
27,9651312352,DUSSELDORFER PALE AL,6/12 O,4,9401190
27,9651312353,DUSSELDORFER AMBER A,6/12 O,4,9401200
27,9651312357,DUSSELDORFER DARK AL,6/12 O,4,9401210
27,9709631767,OREGON BREWERY INDIA,6/12 O,4,9490550
27,9781611110,CHICAGO'S LEGACY LAG,6/12 O,4,9410800
27,9781611111,LEGACY LAGER BEER,6/12 O,4,9491550
27,9781622222,LEGACY RED ALE,6/12 O,4,9400120
27,9781644444,BIG SHOULDERS BEER,6/12 O,4,9400110
27,9893110006,BADERBRAU BEER NR BT,6/12 O,4,9444000
27,9893110007,BADERBRAU BOCK,6/12 O,4,9444100
27,9893110017,BADERBRAU BOCK,6/12 O,4,9444100
26,60260010000,LEZAJSK LAGER BEER,6/11.2,4,9441700
26,60272500010,MURPHYS IRSH DRAUGHT,16.9 O,12,9440800
26,60272500017,MURPHYS IRSH AMBER (,6/12 O,4,9440810
27,71960700003,RHINO CHASERS LAGER,6/12 O,4,9417420
27,71960700004,RHINO CHASERS LAGER,6/12 O,4,9417420
27,71960700011,RHINO CHASERS AMERIC,6/12 O,4,9417430
26,71969380011,BEERS OF THE WORLD G,8/12 O,3,9435000
26,71975120103,MORETTI N.R. BTLS,6/12 O,4,9427840
27,73321001102,DEVIL MOUNTAIN FIVE,6/12 O,4,9418010
27,73321002102,DEVIL MTN RAILROAD G,6/12 O,4,9418020
27,73321003102,DEVIL MOUNTAIN BLK H,6/12 O,4,9418000
27,73588811206,CELIS WHITE ALE,6/12 O,4,9417020
27,73588821206,CELIS PALE BOCK,6/12 O,4,9417050
27,73588841206,CELIS GRAND CRU ALE,6/12 O,4,9417150
27,73588851206,CELIS RASPBERRY,6/12 O,4,9417030
27,73692011111,GOOSE ISLAND HONKERS,6/12 O,4,9406410
27,73692011115,GOOSE ISLAND KILGUBB,6/12OZ,4,9406430
27,73692011118,GOOSE ISLAND SEASONA,6/12 O,4,9406400
27,73692011121,GOOSE ISLAND HEXNUT,6/12 O,4,9406420
27,73692011122,GOOSE ISLAND SEASONA,6/12 O,4,9406400
27,73692011125,GOOSE ISLAND BLONDE,6/12 O,4,9406440
27,74305820299,STATE STREET AMBER A,6/12 O,4,9491830
27,74305821299,STATE STREET MIDNIGH,6/12 O,4,9491840
27,74305822299,STATE STREET SPEAKEA,6/12 O,4,9491850
26,75089900001,DORTMUNDER BEER,6/12 O,4,9417080
26,75889620100,KOZEL PREMIUM CZECH,16.9 O,20,9417400
26,76227405870,MURPHY'S IRISH STOUT,4/14.9,6,9412110
26,76810940359,TENNENTS LAGER,6/11.1,4,9430400
27,78036971960,SHIPYARD EXPORT ALE,6/12OZ,4,9445010
27,78036991902,SHIPYARD GOAT ISLAND,6/12 O,4,9445040
27,78036991904,SHIPYARD BLUE FIN ST,6/12OZ,4,9445020
27,78036991907,SHIPYARD GOAT ISLAND,6/12OZ,4,9445040
27,78036991993,SHIPYARD OLD THUMPER,6/12OZ,4,9445030
27,78146821155,BLUE RIDGE-WHEAT,6/12 O,4,9445070
27,78146839357,BLUE RIDGE AMBER LAG,6/12 O,4,9445080
27,78146840193,BLUE RIDGE GOLDEN AL,6/12 O,4,9445090
27,79067200001,BEER OF AMERICA SAMP,10/12O,1,9445100
27,79709631767,OREGON BREWERY INDIA,6/12 O,4,9490550
27,79709633767,OREGON HEFEWEIZEN,6/12 O,4,9491260
27,79709634767,OREGON BREWERY NUTBR,6/12 O,4,9490540
27,79709635767,OREGON RASPBERRY WHE,6/12 O,4,9490650
27,79709636767,OREGON HONEY RED ALE,6/12 O,4,9490660
27,79709637102,OREGON BLACKBERRY PO,6/12 O,4,9492170
27,79709638102,OREGON SUMMER GOLD,6/12 O,4,9490680
